year,mse,rmse,mae,smape,ic
2023,0.043495699763298035,0.20855622686292066,0.16783198714256287,40.68749206507061,0.5732840299606323
2024,0.042725615203380585,0.20670175423392173,0.1651822030544281,40.297921604536825,0.5598462224006653
